1403636728.713555574 4.355791 -3.646938 -0.658498 0.811542 0.004075 0.583926 -0.020326
1403636728.813555479 4.319000 -3.627982 -0.654493 0.811550 0.021378 0.583516 -0.020932
1403636728.913555384 4.278525 -3.610682 -0.641616 0.810096 0.036573 0.584624 -0.024958
1403636729.013555527 4.238184 -3.592377 -0.627362 0.808221 0.046783 0.586226 -0.030490
1403636729.113555431 4.197516 -3.573648 -0.619112 0.806150 0.054584 0.588158 -0.034827
1403636729.313555479 4.108501 -3.536443 -0.618828 0.807814 0.061346 0.584744 -0.041805
1403636729.613555431 3.960667 -3.472209 -0.618560 0.807819 0.063291 0.584300 -0.044913
1403636729.913555384 3.802063 -3.402852 -0.583126 0.813169 0.060754 0.577034 -0.045801
1403636730.113555431 3.698460 -3.354919 -0.579114 0.815946 0.061138 0.573067 -0.045693
1403636730.413555384 3.550971 -3.284809 -0.599693 0.817188 0.061406 0.571104 -0.047690
1403636730.513555527 3.506758 -3.263225 -0.606967 0.821369 0.062572 0.565007 -0.046961
1403636730.613555431 3.466326 -3.241137 -0.607032 0.825388 0.062375 0.559054 -0.047979
1403636730.913555384 3.374073 -3.167674 -0.558166 0.828680 0.059458 0.554078 -0.052461
1403636731.113555431 3.333839 -3.123938 -0.526707 0.821017 0.045018 0.564748 -0.070464
1403636731.313555479 3.307116 -3.097452 -0.515176 0.812496 0.048457 0.577566 -0.062601
1403636732.013555527 3.214472 -3.086988 -0.593551 0.812053 0.055510 0.578409 -0.054146
1403636732.513555527 3.137324 -3.120331 -0.691862 0.803852 0.072325 0.589385 -0.034879
1403636732.713555574 3.082468 -3.121756 -0.685383 0.797114 0.077124 0.598093 -0.030755
1403636732.913555384 3.008444 -3.106241 -0.666080 0.797684 0.070371 0.597427 -0.042775
1403636733.113555431 2.916996 -3.084803 -0.662547 0.804647 0.070832 0.587828 -0.044536
1403636733.413555384 2.761958 -3.039363 -0.615239 0.809031 0.072304 0.581409 -0.046961
1403636733.613555431 2.657777 -3.000185 -0.563952 0.813185 0.071313 0.575505 -0.049394
1403636733.913555384 2.501710 -2.935581 -0.524711 0.815772 0.072267 0.571725 -0.049235
1403636734.113555431 2.401922 -2.887418 -0.522897 0.809889 0.072748 0.580189 -0.046558
1403636734.413555384 2.246672 -2.812764 -0.488242 0.811575 0.069819 0.577526 -0.054175
1403636734.613555431 2.145651 -2.768237 -0.441215 0.815971 0.071032 0.570928 -0.056448
1403636734.913555384 2.006923 -2.695275 -0.436791 0.817725 0.075315 0.567794 -0.057123
1403636735.213555574 1.887763 -2.624535 -0.453459 0.818098 0.073445 0.567202 -0.060032
1403636735.613555431 1.766905 -2.538000 -0.383475 0.817396 0.063722 0.569756 -0.056413
1403636736.113555431 1.669848 -2.441189 -0.299179 0.814420 0.067568 0.573539 -0.056631
1403636736.213555574 1.651821 -2.423684 -0.275786 0.811165 0.077679 0.576037 -0.064491
1403636736.313555479 1.636787 -2.405769 -0.251452 0.809267 0.088009 0.576498 -0.070654
1403636736.413555384 1.620010 -2.389509 -0.233255 0.808165 0.096512 0.576210 -0.074406
1403636736.613555431 1.581868 -2.356174 -0.206817 0.804537 0.114560 0.578779 -0.067905
1403636736.913555384 1.532461 -2.276392 -0.209563 0.802912 0.121624 0.579414 -0.069421
1403636737.113555431 1.473333 -2.225251 -0.219112 0.802993 0.117554 0.578228 -0.083882
1403636737.313555479 1.412555 -2.170902 -0.241588 0.804612 0.119244 0.574625 -0.090482
1403636737.513555527 1.361482 -2.104367 -0.255707 0.808984 0.123289 0.567332 -0.092082
1403636737.713555574 1.313561 -2.048320 -0.237302 0.812537 0.118681 0.561584 -0.101600
1403636738.113555431 1.250974 -1.969114 -0.128371 0.813258 0.114070 0.561352 -0.102389
1403636738.413555384 1.234736 -1.937144 -0.049343 0.812756 0.112006 0.563571 -0.096281
1403636738.613555431 1.237262 -1.921139 -0.031191 0.817593 0.097496 0.560766 -0.087050
1403636738.713555574 1.242570 -1.918775 -0.031971 0.819220 0.082053 0.562096 -0.078698
1403636738.813555479 1.249574 -1.914691 -0.038135 0.817937 0.061837 0.567747 -0.069412
1403636738.913555384 1.255306 -1.917936 -0.048813 0.816628 0.038355 0.572805 -0.059518
1403636739.013555527 1.264594 -1.923258 -0.064499 0.816060 0.011722 0.575697 -0.049807
1403636739.113555431 1.270812 -1.936353 -0.086063 0.815898 -0.013567 0.576993 -0.034723
1403636739.213555574 1.278249 -1.951691 -0.110465 0.815565 -0.034099 0.577542 -0.011649
1403636739.313555479 1.284938 -1.977487 -0.139613 0.814441 -0.052804 0.577668 0.014070
1403636739.413555384 1.290338 -1.995446 -0.165992 0.813125 -0.070289 0.576523 0.038837
1403636739.513555527 1.290340 -2.021683 -0.181351 0.811380 -0.090284 0.574673 0.057115
1403636739.613555431 1.297421 -2.041210 -0.191384 0.808438 -0.109782 0.574466 0.066067
1403636739.713555574 1.305095 -2.067625 -0.197447 0.807083 -0.121502 0.573050 0.073946
1403636739.913555384 1.311136 -2.092759 -0.210509 0.805436 -0.134864 0.572060 0.076371
1403636740.213555574 1.324841 -2.154500 -0.267346 0.806412 -0.124261 0.571494 0.087490
1403636740.613555431 1.335164 -2.221988 -0.394260 0.803606 -0.120868 0.577956 0.074668
1403636740.813555479 1.329270 -2.248170 -0.427977 0.807619 -0.119817 0.573174 0.069763
1403636741.113555431 1.323863 -2.291453 -0.521878 0.803762 -0.105824 0.578327 0.091137
1403636741.313555479 1.311954 -2.310837 -0.616756 0.799551 -0.126930 0.580459 0.087605
1403636741.413555384 1.303146 -2.318993 -0.667598 0.803015 -0.136599 0.573982 0.083975
1403636741.513555527 1.292764 -2.324551 -0.711639 0.809084 -0.142056 0.564093 0.083682
1403636741.613555431 1.283745 -2.331811 -0.749287 0.813064 -0.145583 0.557533 0.083005
1403636742.013555527 1.279502 -2.376861 -0.858427 0.810302 -0.128634 0.563198 0.098349
1403636742.113555431 1.275425 -2.385403 -0.884771 0.815167 -0.126066 0.557189 0.095663
1403636742.313555479 1.288766 -2.398182 -0.930257 0.817100 -0.127989 0.556091 0.082038
1403636742.513555527 1.310110 -2.411213 -0.949299 0.809945 -0.125369 0.567605 0.078084
1403636742.813555479 1.349593 -2.436099 -0.974390 0.803520 -0.120578 0.577909 0.076408
1403636743.113555431 1.373979 -2.459446 -1.062744 0.810746 -0.131244 0.565422 0.075914
1403636743.213555574 1.380527 -2.469647 -1.095621 0.820970 -0.138322 0.548704 0.076150
1403636743.313555479 1.391858 -2.481605 -1.122001 0.827125 -0.142995 0.537958 0.077577
1403636743.613555431 1.470849 -2.536654 -1.167640 0.817978 -0.145429 0.550331 0.083053
1403636743.813555479 1.546693 -2.585026 -1.217791 0.808091 -0.144604 0.563379 0.093183
1403636743.913555384 1.585738 -2.609788 -1.252663 0.803267 -0.150017 0.568280 0.096517
1403636744.113555431 1.665173 -2.655696 -1.339468 0.797737 -0.157812 0.572068 0.106998
1403636744.213555574 1.701466 -2.677318 -1.391151 0.794749 -0.165253 0.573487 0.110350
1403636744.413555384 1.770744 -2.713685 -1.509895 0.790341 -0.178857 0.576140 0.106934
1403636744.713555574 1.854267 -2.771917 -1.720237 0.784352 -0.185074 0.584061 0.097017
1403636744.913555384 1.886486 -2.820364 -1.860200 0.789633 -0.175350 0.577590 0.110101
1403636745.013555527 1.895232 -2.843325 -1.919189 0.794410 -0.173641 0.571722 0.109065
1403636745.113555431 1.905613 -2.866219 -1.968641 0.800051 -0.171419 0.564986 0.106419
1403636745.313555479 1.930304 -2.910634 -2.048254 0.803302 -0.163895 0.563531 0.101372
1403636745.513555527 1.962543 -2.956016 -2.096835 0.795094 -0.155767 0.576922 0.103547
1403636745.713555574 1.990093 -2.995322 -2.115578 0.791869 -0.160826 0.578939 0.109129
1403636745.913555384 2.011581 -3.025044 -2.108553 0.791432 -0.167354 0.574888 0.123012
1403636746.013555527 2.021042 -3.034619 -2.097777 0.791410 -0.169191 0.572329 0.132226
1403636746.213555574 2.037057 -3.037394 -2.054493 0.790051 -0.172571 0.570304 0.144193
1403636746.313555479 2.044721 -3.030692 -2.025409 0.781963 -0.173173 0.580348 0.147446
1403636746.413555384 2.050356 -3.017113 -2.002033 0.776330 -0.174060 0.587551 0.147646
1403636746.613555431 2.053213 -2.971722 -1.984085 0.792465 -0.182188 0.567200 0.130731
1403636746.713555574 2.054395 -2.945796 -1.985874 0.804733 -0.188105 0.550995 0.115870
1403636746.813555479 2.058533 -2.921943 -1.990083 0.809042 -0.192965 0.545552 0.102900
1403636747.013555527 2.078256 -2.887471 -1.994266 0.806455 -0.192013 0.551012 0.095635
1403636747.213555574 2.109886 -2.870916 -1.966127 0.799561 -0.177514 0.562045 0.115305
1403636747.413555384 2.150900 -2.855723 -1.909936 0.796656 -0.174185 0.565204 0.124674
1403636747.913555384 2.262763 -2.785462 -1.776843 0.795323 -0.191565 0.562036 0.121980
1403636748.013555527 2.286589 -2.769259 -1.737846 0.790544 -0.202838 0.567232 0.110202
1403636748.413555384 2.373701 -2.739027 -1.640727 0.794381 -0.195150 0.560686 0.128477
1403636748.713555574 2.439231 -2.726379 -1.567687 0.790422 -0.199198 0.565912 0.123681
1403636748.913555384 2.477432 -2.720090 -1.520090 0.786854 -0.209860 0.568880 0.114867
1403636749.213555574 2.523784 -2.731756 -1.475447 0.782134 -0.221794 0.571344 0.112432
1403636749.413555384 2.538045 -2.756109 -1.433396 0.784158 -0.211426 0.568004 0.133291
1403636749.613555431 2.544093 -2.781718 -1.373372 0.786853 -0.200139 0.564571 0.148546
1403636749.813555479 2.552361 -2.800770 -1.329574 0.782762 -0.197458 0.571759 0.146239
1403636749.913555384 2.554459 -2.806757 -1.316652 0.778417 -0.196182 0.578788 0.143471
1403636750.213555574 2.543771 -2.797810 -1.296382 0.780226 -0.191046 0.580198 0.134611
1403636750.413555384 2.521720 -2.779197 -1.261636 0.787385 -0.188198 0.572817 0.128400
1403636750.613555431 2.493555 -2.753812 -1.187880 0.790459 -0.181688 0.571562 0.124425
1403636750.913555384 2.446121 -2.708380 -1.026974 0.795545 -0.174491 0.566780 0.124182
1403636751.313555479 2.390632 -2.628418 -0.825442 0.805034 -0.179478 0.552096 0.122055
1403636751.513555527 2.382991 -2.596971 -0.749487 0.798026 -0.191063 0.561040 0.109011
1403636751.613555431 2.369491 -2.573438 -0.697960 0.795291 -0.190673 0.566430 0.101553
1403636751.813555479 2.362487 -2.555016 -0.635868 0.803578 -0.186768 0.558105 0.088871
1403636752.013555527 2.349160 -2.549066 -0.559226 0.812599 -0.172621 0.547930 0.098274
1403636752.213555574 2.351389 -2.558518 -0.493272 0.806949 -0.163159 0.558474 0.101583
1403636752.313555479 2.355596 -2.562054 -0.460249 0.802637 -0.154359 0.567945 0.096876
1403636752.413555384 2.360545 -2.566834 -0.421332 0.800606 -0.141744 0.575372 0.088801
1403636752.513555527 2.367235 -2.572067 -0.377855 0.802893 -0.125613 0.577485 0.078077
1403636752.613555431 2.367710 -2.573627 -0.336404 0.806945 -0.107285 0.576971 0.066590
1403636752.713555574 2.372324 -2.578642 -0.304916 0.810791 -0.088774 0.576051 0.053872
1403636752.813555479 2.371622 -2.582695 -0.276455 0.813585 -0.068443 0.575873 0.042013
1403636752.913555384 2.374955 -2.585418 -0.259368 0.815330 -0.045983 0.576301 0.031622
1403636753.013555527 2.375397 -2.586237 -0.246305 0.816738 -0.021637 0.576176 0.022210
1403636753.113555431 2.375958 -2.586497 -0.237562 0.817573 0.002359 0.575719 0.010766
1403636753.213555574 2.375642 -2.579905 -0.238570 0.817564 0.025911 0.575250 -0.002394
1403636753.313555479 2.376580 -2.571526 -0.243407 0.816335 0.051649 0.575132 -0.012354
1403636753.413555384 2.375229 -2.557682 -0.252439 0.813601 0.069281 0.576697 -0.025962
1403636753.513555527 2.372944 -2.541071 -0.255681 0.812195 0.076993 0.576836 -0.040885
1403636753.613555431 2.369575 -2.522812 -0.251003 0.810563 0.080608 0.577784 -0.051534
1403636753.813555479 2.360626 -2.478763 -0.251394 0.809019 0.082582 0.579200 -0.056528
1403636754.213555574 2.324701 -2.390120 -0.237050 0.802102 0.074912 0.590375 -0.049781
1403636754.513555527 2.264914 -2.308417 -0.187871 0.801919 0.078658 0.590311 -0.047671
1403636754.613555431 2.239551 -2.275588 -0.174887 0.803083 0.088418 0.587045 -0.051175
1403636754.713555574 2.209027 -2.240607 -0.169713 0.802596 0.099948 0.584998 -0.060224
1403636754.813555479 2.175556 -2.204139 -0.165491 0.800718 0.113605 0.583957 -0.070275
1403636754.913555384 2.138293 -2.167162 -0.167278 0.798859 0.124311 0.583230 -0.078831
1403636755.013555527 2.100158 -2.129577 -0.175070 0.797855 0.133435 0.581818 -0.084322
1403636755.113555431 2.057651 -2.091631 -0.179997 0.797040 0.138379 0.581042 -0.089269
1403636755.213555574 2.010725 -2.052117 -0.180847 0.797041 0.140973 0.579753 -0.093484
1403636755.313555479 1.962054 -2.010236 -0.174447 0.801288 0.142808 0.573276 -0.094331
1403636755.413555384 1.911341 -1.971362 -0.162755 0.807739 0.144345 0.563922 -0.093347
1403636755.713555574 1.775466 -1.835633 -0.128073 0.808440 0.142116 0.563983 -0.090282
1403636755.913555384 1.693904 -1.734887 -0.127719 0.803781 0.137727 0.571226 -0.093100
1403636756.113555431 1.612347 -1.633133 -0.122978 0.801560 0.136373 0.574457 -0.094361
1403636756.313555479 1.527673 -1.527665 -0.100475 0.799800 0.136361 0.576704 -0.095595
1403636756.513555527 1.437954 -1.426492 -0.085099 0.798573 0.138140 0.577803 -0.096658
1403636756.713555574 1.348386 -1.316287 -0.098220 0.796920 0.139229 0.579514 -0.098477
1403636756.913555384 1.233618 -1.223347 -0.080163 0.796105 0.140202 0.580047 -0.100527
1403636757.113555431 1.120604 -1.126610 -0.053181 0.796086 0.140174 0.579537 -0.103607
1403636757.313555479 0.997872 -1.032639 -0.043105 0.796582 0.142596 0.578624 -0.101576
1403636757.513555527 0.870909 -0.947915 -0.051223 0.800134 0.148576 0.572804 -0.098015
1403636757.613555431 0.809364 -0.896379 -0.053707 0.804753 0.155701 0.564090 -0.099665
1403636757.713555574 0.747514 -0.842229 -0.047429 0.810678 0.162738 0.553038 -0.102306
1403636757.813555479 0.689521 -0.787299 -0.033775 0.814639 0.168517 0.544675 -0.106274
1403636757.913555384 0.636927 -0.729034 -0.009475 0.815257 0.171670 0.541740 -0.111366
1403636758.013555527 0.592808 -0.670278 0.024435 0.808870 0.172542 0.549746 -0.117211
1403636758.113555431 0.552732 -0.606970 0.049078 0.800835 0.172095 0.560290 -0.122970
1403636758.213555574 0.510460 -0.546401 0.067882 0.794679 0.171782 0.568294 -0.126562
1403636758.313555479 0.460529 -0.483768 0.076246 0.792379 0.170162 0.571265 -0.129757
1403636758.413555384 0.423007 -0.431506 0.086576 0.797268 0.168760 0.564343 -0.131914
1403636758.513555527 0.385301 -0.363366 0.075819 0.809517 0.164770 0.546615 -0.136915
1403636758.613555431 0.340564 -0.316503 0.073434 0.821198 0.158695 0.528749 -0.144478
1403636758.713555574 0.313495 -0.267612 0.069925 0.818900 0.156961 0.532677 -0.144991
1403636758.813555479 0.296499 -0.219736 0.063786 0.809184 0.157012 0.547903 -0.142728
1403636758.913555384 0.283375 -0.172754 0.054982 0.800626 0.160655 0.560890 -0.136350
1403636759.013555527 0.270033 -0.133999 0.046261 0.796472 0.162477 0.567035 -0.133059
1403636759.113555431 0.256444 -0.094949 0.033273 0.795121 0.156549 0.568552 -0.141504
1403636759.213555574 0.244413 -0.059755 0.015750 0.796128 0.144035 0.565612 -0.159742
1403636759.313555479 0.233864 -0.033415 -0.004812 0.796565 0.137629 0.563869 -0.169098
1403636759.413555384 0.226015 -0.016907 -0.029417 0.795067 0.146725 0.567289 -0.156602
1403636759.513555527 0.218652 -0.007709 -0.058328 0.793077 0.156480 0.570926 -0.143477
1403636759.613555431 0.211929 -0.001143 -0.087821 0.791349 0.164116 0.573334 -0.134615
1403636759.713555574 0.202740 0.001376 -0.107316 0.791166 0.168242 0.573431 -0.130110
1403636759.913555384 0.179104 0.004872 -0.123708 0.793581 0.169441 0.569872 -0.129483
1403636760.013555527 0.165435 0.004737 -0.132044 0.799545 0.170214 0.561568 -0.128046
1403636760.113555431 0.154302 0.008420 -0.148636 0.804708 0.169993 0.554361 -0.127400
1403636760.313555479 0.133060 0.004979 -0.164129 0.796396 0.166500 0.566355 -0.131427
1403636760.513555527 0.116675 0.003109 -0.195238 0.791397 0.169591 0.573444 -0.126852
1403636760.613555431 0.106173 0.002558 -0.213825 0.797274 0.172171 0.565132 -0.123841
1403636760.713555574 0.092226 -0.000732 -0.227928 0.800956 0.175924 0.559636 -0.119698
1403636760.913555384 0.070258 0.003181 -0.253112 0.794588 0.179889 0.568016 -0.116740
1403636761.013555527 0.068526 0.017560 -0.271692 0.796887 0.179791 0.564563 -0.117962
1403636761.113555431 0.048647 0.019991 -0.283202 0.803661 0.178568 0.554737 -0.120455
1403636761.213555574 0.034391 0.027324 -0.295533 0.811656 0.180418 0.542684 -0.118983
1403636761.313555479 0.030576 0.043076 -0.308896 0.814853 0.180801 0.537779 -0.118826
1403636761.413555384 0.029780 0.059882 -0.314926 0.809376 0.179734 0.545898 -0.120836
1403636761.513555527 0.041486 0.083967 -0.318690 0.800794 0.177970 0.558526 -0.122899
1403636761.613555431 0.033747 0.096060 -0.315257 0.794707 0.175601 0.567426 -0.125035
1403636761.713555574 0.028208 0.111564 -0.310131 0.793622 0.168195 0.569106 -0.134139
1403636761.813555479 0.036903 0.131605 -0.309912 0.794382 0.161264 0.567865 -0.143110
1403636762.013555527 0.050453 0.159136 -0.304272 0.794015 0.167059 0.569117 -0.133179
1403636762.113555431 0.029092 0.145629 -0.284109 0.791290 0.179115 0.573260 -0.114676
1403636762.313555479 0.022680 0.163972 -0.270786 0.803280 0.184822 0.556563 -0.104016
1403636762.413555384 0.019445 0.180136 -0.274183 0.810254 0.180962 0.546670 -0.109051
1403636762.513555527 0.019881 0.200947 -0.285058 0.810915 0.167298 0.545790 -0.128612
1403636762.613555431 0.023477 0.222093 -0.303171 0.806417 0.150253 0.551214 -0.152575
1403636762.713555574 0.031069 0.238095 -0.329093 0.800125 0.147217 0.559788 -0.157369
1403636762.813555479 0.041704 0.247447 -0.362844 0.796322 0.157038 0.565931 -0.144681
1403636762.913555384 0.037359 0.238994 -0.362700 0.770952 0.151002 0.600042 -0.150935
1403636763.013555527 0.024600 0.220564 -0.372112 0.795593 0.147849 0.573241 -0.128713
1403636763.113555431 0.013323 0.202908 -0.381316 0.793128 0.122941 0.582226 -0.129792
1403636763.213555574 0.007509 0.196554 -0.382749 0.791435 0.111621 0.587006 -0.128823
1403636763.413555384 -0.006584 0.196112 -0.395388 0.795339 0.110474 0.581584 -0.130351
